1656331210,a1234,43.776,-78.8,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331206,1656331210
1656331214,a1234,43.7735,-78.8129,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331210,1656331214
1656331218,a1234,43.7709,-78.8258,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331214,1656331218
1656331222,a1234,43.7684,-78.8386,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331218,1656331222
1656331226,a1234,43.7658,-78.8515,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331222,1656331226
1656331230,a1234,43.7633,-78.8644,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331226,1656331230
1656331234,a1234,43.7607,-78.8773,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331230,1656331234
1656331238,a1234,43.7582,-78.8902,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331234,1656331238
1656331242,a1234,43.7556,-78.903,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331238,1656331242
1656331246,a1234,43.7531,-78.9159,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331242,1656331246
1656331250,a1234,43.7505,-78.9288,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331246,1656331250
1656331254,a1234,43.748,-78.9417,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331250,1656331254
1656331258,a1234,43.7455,-78.9545,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331254,1656331258
1656331262,a1234,43.7429,-78.9674,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331258,1656331262
1656331266,a1234,43.7404,-78.9803,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331262,1656331266
1656331270,a1234,43.7378,-78.9932,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331266,1656331270
1656331274,a1234,43.7353,-79.0061,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331270,1656331274
1656331278,a1234,43.7327,-79.0189,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331274,1656331278
1656331282,a1234,43.7302,-79.0318,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331278,1656331282
1656331286,a1234,43.7276,-79.0447,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331282,1656331286
1656331290,a1234,43.7251,-79.0576,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331286,1656331290
1656331294,a1234,43.7225,-79.0705,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331290,1656331294
1656331298,a1234,43.72,-79.0833,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331294,1656331298
1656331302,a1234,43.7175,-79.0962,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331298,1656331302
1656331306,a1234,43.7149,-79.1091,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331302,1656331306
1656331310,a1234,43.7124,-79.122,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331306,1656331310
1656331314,a1234,43.7098,-79.1348,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331310,1656331314
1656331318,a1234,43.7073,-79.1477,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331314,1656331318
1656331322,a1234,43.7047,-79.1606,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331318,1656331322
1656331326,a1234,43.7022,-79.1735,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331322,1656331326
1656331330,a1234,43.6996,-79.1864,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331326,1656331330
1656331334,a1234,43.6971,-79.1992,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331330,1656331334
1656331338,a1234,43.6945,-79.2121,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331334,1656331338
1656331342,a1234,43.692,-79.225,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331338,1656331342
1656331346,a1234,43.6895,-79.2379,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331342,1656331346
1656331350,a1234,43.6869,-79.2508,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331346,1656331350
1656331354,a1234,43.6844,-79.2636,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331350,1656331354
1656331358,a1234,43.6818,-79.2765,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331354,1656331358
1656331362,a1234,43.6793,-79.2894,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331358,1656331362
1656331366,a1234,43.6767,-79.3023,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331362,1656331366
1656331370,a1234,43.6742,-79.3152,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331366,1656331370
1656331374,a1234,43.6716,-79.328,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331370,1656331374
1656331378,a1234,43.6691,-79.3409,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331374,1656331378
1656331382,a1234,43.6665,-79.3538,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331378,1656331382
1656331386,a1234,43.664,-79.3667,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331382,1656331386
1656331390,a1234,43.6615,-79.3795,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331386,1656331390
1656331394,a1234,43.6589,-79.3924,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331390,1656331394
1656331398,a1234,43.6564,-79.4053,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331394,1656331398
1656331402,a1234,43.6538,-79.4182,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331398,1656331402
1656331406,a1234,43.6513,-79.4311,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331402,1656331406
1656331410,a1234,43.6487,-79.4439,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331406,1656331410
1656331414,a1234,43.6462,-79.4568,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331410,1656331414
1656331418,a1234,43.6436,-79.4697,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331414,1656331418
1656331422,a1234,43.6411,-79.4826,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331418,1656331422
1656331426,a1234,43.6385,-79.4955,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331422,1656331426
1656331430,a1234,43.636,-79.5083,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331426,1656331430
1656331434,a1234,43.6335,-79.5212,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331430,1656331434
1656331438,a1234,43.6309,-79.5341,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331434,1656331438
1656331442,a1234,43.6284,-79.547,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331438,1656331442
1656331446,a1234,43.6258,-79.5598,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331442,1656331446
1656331450,a1234,43.6233,-79.5727,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331446,1656331450
1656331454,a1234,43.6207,-79.5856,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331450,1656331454
1656331458,a1234,43.6182,-79.5985,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331454,1656331458
1656331462,a1234,43.6156,-79.6114,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331458,1656331462
1656331466,a1234,43.6131,-79.6242,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331462,1656331466
1656331470,a1234,43.6105,-79.6371,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331466,1656331470
1656331474,a1234,43.608,-79.65,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331470,1656331474
1656331478,a1234,43.6055,-79.6629,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331474,1656331478
1656331482,a1234,43.6029,-79.6758,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331478,1656331482
1656331486,a1234,43.6004,-79.6886,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331482,1656331486
1656331490,a1234,43.5978,-79.7015,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331486,1656331490
1656331494,a1234,43.5953,-79.7144,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331490,1656331494
1656331498,a1234,43.5927,-79.7273,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331494,1656331498
1656331502,a1234,43.5902,-79.7402,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331498,1656331502
1656331506,a1234,43.5876,-79.753,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331502,1656331506
1656331510,a1234,43.5851,-79.7659,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331506,1656331510
1656331514,a1234,43.5825,-79.7788,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331510,1656331514
1656331518,a1234,43.58,-79.7917,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331514,1656331518
1656331522,a1234,43.5775,-79.8045,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331518,1656331522
1656331526,a1234,43.5749,-79.8174,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331522,1656331526
1656331530,a1234,43.5724,-79.8303,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331526,1656331530
1656331534,a1234,43.5698,-79.8432,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331530,1656331534
1656331538,a1234,43.5673,-79.8561,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331534,1656331538
1656331542,a1234,43.5647,-79.8689,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331538,1656331542
1656331546,a1234,43.5622,-79.8818,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331542,1656331546
1656331550,a1234,43.5596,-79.8947,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331546,1656331550
1656331554,a1234,43.5571,-79.9076,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331550,1656331554
1656331558,a1234,43.5545,-79.9205,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331554,1656331558
1656331562,a1234,43.552,-79.9333,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331558,1656331562
1656331566,a1234,43.5495,-79.9462,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331562,1656331566
1656331570,a1234,43.5469,-79.9591,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331566,1656331570
1656331574,a1234,43.5444,-79.972,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331570,1656331574
1656331578,a1234,43.5418,-79.9848,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331574,1656331578
1656331582,a1234,43.5393,-79.9977,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331578,1656331582
1656331586,a1234,43.5367,-80.0106,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331582,1656331586
1656331590,a1234,43.5342,-80.0235,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331586,1656331590
1656331594,a1234,43.5316,-80.0364,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331590,1656331594
1656331598,a1234,43.5291,-80.0492,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331594,1656331598
1656331602,a1234,43.5265,-80.0621,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331598,1656331602
1656331606,a1234,43.524,-80.075,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331602,1656331606
1656331610,a1234,43.5215,-80.0879,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331606,1656331610
1656331614,a1234,43.5189,-80.1008,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331610,1656331614
1656331618,a1234,43.5164,-80.1136,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331614,1656331618
1656331622,a1234,43.5138,-80.1265,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331618,1656331622
1656331626,a1234,43.5113,-80.1394,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331622,1656331626
1656331630,a1234,43.5087,-80.1523,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331626,1656331630
1656331634,a1234,43.5062,-80.1652,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331630,1656331634
1656331638,a1234,43.5036,-80.178,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331634,1656331638
1656331642,a1234,43.5011,-80.1909,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331638,1656331642
1656331646,a1234,43.4985,-80.2038,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331642,1656331646
1656331650,a1234,43.496,-80.2167,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331646,1656331650
1656331654,a1234,43.4935,-80.2295,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331650,1656331654
1656331658,a1234,43.4909,-80.2424,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331654,1656331658
1656331662,a1234,43.4884,-80.2553,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331658,1656331662
1656331666,a1234,43.4858,-80.2682,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331662,1656331666
1656331670,a1234,43.4833,-80.2811,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331666,1656331670
1656331674,a1234,43.4807,-80.2939,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331670,1656331674
1656331678,a1234,43.4782,-80.3068,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331674,1656331678
1656331682,a1234,43.4756,-80.3197,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331678,1656331682
1656331686,a1234,43.4731,-80.3326,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331682,1656331686
1656331690,a1234,43.4705,-80.3455,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331686,1656331690
1656331694,a1234,43.468,-80.3583,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331690,1656331694
1656331698,a1234,43.4655,-80.3712,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331694,1656331698
1656331702,a1234,43.4629,-80.3841,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331698,1656331702
1656331706,a1234,43.4604,-80.397,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331702,1656331706
1656331710,a1234,43.4578,-80.4098,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331706,1656331710
1656331714,a1234,43.4553,-80.4227,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331710,1656331714
1656331718,a1234,43.4527,-80.4356,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331714,1656331718
1656331722,a1234,43.4502,-80.4485,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331718,1656331722
1656331726,a1234,43.4476,-80.4614,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331722,1656331726
1656331730,a1234,43.4451,-80.4742,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331726,1656331730
1656331734,a1234,43.4425,-80.4871,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331730,1656331734
1656331210,a3456,43.82,-79.8,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331206,1656331210
1656331214,a3456,43.8171,-79.7982,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331210,1656331214
1656331218,a3456,43.8141,-79.7963,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331214,1656331218
1656331222,a3456,43.8112,-79.7945,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331218,1656331222
1656331226,a3456,43.8082,-79.7926,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331222,1656331226
1656331230,a3456,43.8053,-79.7908,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331226,1656331230
1656331234,a3456,43.8023,-79.789,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331230,1656331234
1656331238,a3456,43.7994,-79.7871,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331234,1656331238
