1656331210,a1234,43.776,-78.8,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331206,1656331210
1656331242,a3456,43.7964,-79.7853,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331238,1656331242
1656331246,a3456,43.7935,-79.7834,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331242,1656331246
1656331250,a3456,43.7906,-79.7816,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331246,1656331250
1656331254,a3456,43.7876,-79.7798,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331250,1656331254
1656331258,a3456,43.7847,-79.7779,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331254,1656331258
1656331262,a3456,43.7817,-79.7761,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331258,1656331262
1656331266,a3456,43.7788,-79.7742,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331262,1656331266
1656331270,a3456,43.7758,-79.7724,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331266,1656331270
1656331274,a3456,43.7729,-79.7706,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331270,1656331274
1656331278,a3456,43.7699,-79.7687,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331274,1656331278
1656331282,a3456,43.767,-79.7669,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331278,1656331282
1656331286,a3456,43.764,-79.765,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331282,1656331286
1656331290,a3456,43.7611,-79.7632,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331286,1656331290
1656331294,a3456,43.7582,-79.7613,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331290,1656331294
1656331298,a3456,43.7552,-79.7595,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331294,1656331298
1656331302,a3456,43.7523,-79.7577,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331298,1656331302
1656331306,a3456,43.7493,-79.7558,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331302,1656331306
1656331310,a3456,43.7464,-79.754,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331306,1656331310
1656331314,a3456,43.7434,-79.7521,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331310,1656331314
1656331318,a3456,43.7405,-79.7503,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331314,1656331318
1656331322,a3456,43.7375,-79.7485,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331318,1656331322
1656331326,a3456,43.7346,-79.7466,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331322,1656331326
1656331330,a3456,43.7317,-79.7448,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331326,1656331330
1656331334,a3456,43.7287,-79.7429,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331330,1656331334
1656331338,a3456,43.7258,-79.7411,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331334,1656331338
1656331342,a3456,43.7228,-79.7393,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331338,1656331342
1656331346,a3456,43.7199,-79.7374,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331342,1656331346
1656331350,a3456,43.7169,-79.7356,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331346,1656331350
1656331354,a3456,43.714,-79.7337,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331350,1656331354
1656331358,a3456,43.711,-79.7319,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331354,1656331358
1656331362,a3456,43.7081,-79.7301,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331358,1656331362
1656331366,a3456,43.7052,-79.7282,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331362,1656331366
1656331370,a3456,43.7022,-79.7264,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331366,1656331370
1656331374,a3456,43.6993,-79.7245,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331370,1656331374
1656331378,a3456,43.6963,-79.7227,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331374,1656331378
1656331382,a3456,43.6934,-79.7209,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331378,1656331382
1656331386,a3456,43.6904,-79.719,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331382,1656331386
1656331390,a3456,43.6875,-79.7172,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331386,1656331390
1656331394,a3456,43.6845,-79.7153,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331390,1656331394
1656331398,a3456,43.6816,-79.7135,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331394,1656331398
1656331402,a3456,43.6787,-79.7117,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331398,1656331402
1656331406,a3456,43.6757,-79.7098,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331402,1656331406
1656331410,a3456,43.6728,-79.708,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331406,1656331410
1656331414,a3456,43.6698,-79.7061,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331410,1656331414
1656331418,a3456,43.6669,-79.7043,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331414,1656331418
1656331422,a3456,43.6639,-79.7025,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331418,1656331422
1656331426,a3456,43.661,-79.7006,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331422,1656331426
1656331430,a3456,43.658,-79.6988,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331426,1656331430
1656331434,a3456,43.6551,-79.6969,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331430,1656331434
1656331438,a3456,43.6521,-79.6951,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331434,1656331438
1656331442,a3456,43.6492,-79.6933,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331438,1656331442
1656331446,a3456,43.6463,-79.6914,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331442,1656331446
1656331450,a3456,43.6433,-79.6896,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331446,1656331450
1656331454,a3456,43.6404,-79.6877,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331450,1656331454
1656331458,a3456,43.6374,-79.6859,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331454,1656331458
1656331462,a3456,43.6345,-79.684,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331458,1656331462
1656331466,a3456,43.6315,-79.6822,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331462,1656331466
1656331470,a3456,43.6286,-79.6804,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331466,1656331470
1656331474,a3456,43.6256,-79.6785,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331470,1656331474
1656331478,a3456,43.6227,-79.6767,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331474,1656331478
1656331482,a3456,43.6198,-79.6748,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331478,1656331482
1656331486,a3456,43.6168,-79.673,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331482,1656331486
1656331490,a3456,43.6139,-79.6712,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331486,1656331490
1656331494,a3456,43.6109,-79.6693,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331490,1656331494
1656331498,a3456,43.608,-79.6675,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331494,1656331498
1656331502,a3456,43.605,-79.6656,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331498,1656331502
1656331506,a3456,43.6021,-79.6638,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331502,1656331506
1656331510,a3456,43.5991,-79.662,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331506,1656331510
1656331514,a3456,43.5962,-79.6601,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331510,1656331514
1656331518,a3456,43.5933,-79.6583,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331514,1656331518
1656331522,a3456,43.5903,-79.6564,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331518,1656331522
1656331526,a3456,43.5874,-79.6546,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331522,1656331526
1656331530,a3456,43.5844,-79.6528,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331526,1656331530
1656331534,a3456,43.5815,-79.6509,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331530,1656331534
1656331538,a3456,43.5785,-79.6491,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331534,1656331538
1656331542,a3456,43.5756,-79.6472,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331538,1656331542
1656331546,a3456,43.5726,-79.6454,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331542,1656331546
1656331550,a3456,43.5697,-79.6436,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331546,1656331550
1656331554,a3456,43.5667,-79.6417,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331550,1656331554
1656331558,a3456,43.5638,-79.6399,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331554,1656331558
1656331562,a3456,43.5609,-79.638,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331558,1656331562
1656331566,a3456,43.5579,-79.6362,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331562,1656331566
1656331570,a3456,43.555,-79.6344,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331566,1656331570
1656331574,a3456,43.552,-79.6325,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331570,1656331574
1656331578,a3456,43.5491,-79.6307,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331574,1656331578
1656331582,a3456,43.5461,-79.6288,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331578,1656331582
1656331586,a3456,43.5432,-79.627,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331582,1656331586
1656331590,a3456,43.5402,-79.6252,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331586,1656331590
1656331594,a3456,43.5373,-79.6233,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331590,1656331594
1656331598,a3456,43.5344,-79.6215,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331594,1656331598
1656331602,a3456,43.5314,-79.6196,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331598,1656331602
1656331606,a3456,43.5285,-79.6178,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331602,1656331606
1656331610,a3456,43.5255,-79.616,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331606,1656331610
1656331614,a3456,43.5226,-79.6141,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331610,1656331614
1656331618,a3456,43.5196,-79.6123,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331614,1656331618
1656331622,a3456,43.5167,-79.6104,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331618,1656331622
1656331626,a3456,43.5137,-79.6086,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331622,1656331626
1656331630,a3456,43.5108,-79.6067,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331626,1656331630
1656331634,a3456,43.5079,-79.6049,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331630,1656331634
1656331638,a3456,43.5049,-79.6031,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331634,1656331638
1656331642,a3456,43.502,-79.6012,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331638,1656331642
1656331646,a3456,43.499,-79.5994,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331642,1656331646
1656331650,a3456,43.4961,-79.5975,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331646,1656331650
1656331654,a3456,43.4931,-79.5957,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331650,1656331654
1656331658,a3456,43.4902,-79.5939,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331654,1656331658
1656331662,a3456,43.4872,-79.592,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331658,1656331662
1656331666,a3456,43.4843,-79.5902,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331662,1656331666
1656331670,a3456,43.4813,-79.5883,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331666,1656331670
1656331674,a3456,43.4784,-79.5865,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331670,1656331674
1656331678,a3456,43.4755,-79.5847,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331674,1656331678
1656331682,a3456,43.4725,-79.5828,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331678,1656331682
1656331686,a3456,43.4696,-79.581,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331682,1656331686
1656331690,a3456,43.4666,-79.5791,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331686,1656331690
1656331694,a3456,43.4637,-79.5773,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331690,1656331694
1656331698,a3456,43.4607,-79.5755,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331694,1656331698
1656331702,a3456,43.4578,-79.5736,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331698,1656331702
1656331706,a3456,43.4548,-79.5718,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331702,1656331706
1656331710,a3456,43.4519,-79.5699,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331706,1656331710
1656331714,a3456,43.449,-79.5681,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331710,1656331714
1656331718,a3456,43.446,-79.5663,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331714,1656331718
1656331722,a3456,43.4431,-79.5644,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331718,1656331722
1656331726,a3456,43.4401,-79.5626,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331722,1656331726
1656331730,a3456,43.4372,-79.5607,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331726,1656331730
1656331734,a3456,43.4342,-79.5589,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331730,1656331734
1656331738,a3456,43.4313,-79.5571,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331734,1656331738
1656331742,a3456,43.4283,-79.5552,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331738,1656331742
1656331746,a3456,43.4254,-79.5534,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331742,1656331746
1656331750,a3456,43.4225,-79.5515,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331746,1656331750
1656331754,a3456,43.4195,-79.5497,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331750,1656331754
1656331758,a3456,43.4166,-79.5479,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331754,1656331758
1656331762,a3456,43.4136,-79.546,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331758,1656331762
1656331766,a3456,43.4107,-79.5442,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331762,1656331766
1656331770,a3456,43.4077,-79.5423,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331766,1656331770
1656331774,a3456,43.4048,-79.5405,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331770,1656331774
1656331778,a3456,43.4018,-79.5387,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331774,1656331778
1656331782,a3456,43.3989,-79.5368,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331778,1656331782
1656331786,a3456,43.396,-79.535,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331782,1656331786
1656331790,a3456,43.393,-79.5331,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331786,1656331790
1656331794,a3456,43.3901,-79.5313,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331790,1656331794
1656331798,a3456,43.3871,-79.5294,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331794,1656331798
1656331802,a3456,43.3842,-79.5276,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331798,1656331802
