1656331210,a1234,43.776,-78.8,268.225,255.32,0,KM20,FALSE,FALSE,FALSE,1200,9143.55,9143.55,1656331206,1656331210
1656331806,a3456,43.3812,-79.5258,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331802,1656331806
1656331810,a3456,43.3783,-79.5239,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331806,1656331810
1656331814,a3456,43.3753,-79.5221,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331810,1656331814
1656331818,a3456,43.3724,-79.5202,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331814,1656331818
1656331822,a3456,43.3694,-79.5184,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331818,1656331822
1656331826,a3456,43.3665,-79.5166,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331822,1656331826
1656331830,a3456,43.3636,-79.5147,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331826,1656331830
1656331834,a3456,43.3606,-79.5129,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331830,1656331834
1656331838,a3456,43.3577,-79.511,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331834,1656331838
1656331842,a3456,43.3547,-79.5092,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331838,1656331842
1656331846,a3456,43.3518,-79.5074,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331842,1656331846
1656331850,a3456,43.3488,-79.5055,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331846,1656331850
1656331854,a3456,43.3459,-79.5037,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331850,1656331854
1656331858,a3456,43.3429,-79.5018,89.408,155.537,0,PT130,FALSE,FALSE,FALSE,1200,609.57,609.57,1656331854,1656331858
1656331210,a9923,43.75,-79.65,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1341.05,1341.05,1656331206,1656331210
1656331214,a9923,43.7468,-79.6492,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1285.43,1285.43,1656331210,1656331214
1656331218,a9923,43.7436,-79.6484,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1229.81,1229.81,1656331214,1656331218
1656331222,a9923,43.7404,-79.6476,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1174.19,1174.19,1656331218,1656331222
1656331226,a9923,43.7372,-79.6468,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1118.57,1118.57,1656331222,1656331226
1656331230,a9923,43.734,-79.646,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1062.95,1062.95,1656331226,1656331230
1656331234,a9923,43.7309,-79.6451,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,1007.32,1007.32,1656331230,1656331234
1656331238,a9923,43.7277,-79.6443,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,951.703,951.703,1656331234,1656331238
1656331242,a9923,43.7245,-79.6435,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,896.081,896.081,1656331238,1656331242
1656331246,a9923,43.7213,-79.6427,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,840.46,840.46,1656331242,1656331246
1656331250,a9923,43.7181,-79.6419,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,784.838,784.838,1656331246,1656331250
1656331254,a9923,43.7149,-79.6411,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,729.216,729.216,1656331250,1656331254
1656331258,a9923,43.7117,-79.6403,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,673.595,673.595,1656331254,1656331258
1656331262,a9923,43.7085,-79.6395,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,617.973,617.973,1656331258,1656331262
1656331266,a9923,43.7053,-79.6387,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,562.352,562.352,1656331262,1656331266
1656331270,a9923,43.7021,-79.6379,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,506.73,506.73,1656331266,1656331270
1656331274,a9923,43.699,-79.637,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,451.108,451.108,1656331270,1656331274
1656331278,a9923,43.6958,-79.6362,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,395.487,395.487,1656331274,1656331278
1656331282,a9923,43.6926,-79.6354,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,339.865,339.865,1656331278,1656331282
1656331286,a9923,43.6894,-79.6346,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,284.243,284.243,1656331282,1656331286
1656331290,a9923,43.6862,-79.6338,89.408,169.602,-13.7879,AC180,FALSE,FALSE,FALSE,1200,228.622,228.622,1656331286,1656331290
1656331210,a99874,43.683,-79.633,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,173,173,1656331206,1656331210
1656331214,a99874,43.6861,-79.6346,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,260.947,260.947,1656331210,1656331214
1656331218,a99874,43.6892,-79.6363,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,348.893,348.893,1656331214,1656331218
1656331222,a99874,43.6923,-79.6379,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,436.84,436.84,1656331218,1656331222
1656331226,a99874,43.6954,-79.6395,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,524.786,524.786,1656331222,1656331226
1656331230,a99874,43.6985,-79.6412,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,612.733,612.733,1656331226,1656331230
1656331234,a99874,43.7016,-79.6428,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,700.68,700.68,1656331230,1656331234
1656331238,a99874,43.7048,-79.6445,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,788.626,788.626,1656331234,1656331238
1656331242,a99874,43.7079,-79.6461,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,876.573,876.573,1656331238,1656331242
1656331246,a99874,43.711,-79.6477,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,964.519,964.519,1656331242,1656331246
1656331250,a99874,43.7141,-79.6494,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1052.47,1052.47,1656331246,1656331250
1656331254,a99874,43.7172,-79.651,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1140.41,1140.41,1656331250,1656331254
1656331258,a99874,43.7203,-79.6526,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1228.36,1228.36,1656331254,1656331258
1656331262,a99874,43.7234,-79.6543,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1316.31,1316.31,1656331258,1656331262
1656331266,a99874,43.7265,-79.6559,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1404.25,1404.25,1656331262,1656331266
1656331270,a99874,43.7296,-79.6576,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1492.2,1492.2,1656331266,1656331270
1656331274,a99874,43.7327,-79.6592,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1580.15,1580.15,1656331270,1656331274
1656331278,a99874,43.7358,-79.6608,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1668.09,1668.09,1656331274,1656331278
1656331282,a99874,43.7389,-79.6625,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1756.04,1756.04,1656331278,1656331282
1656331286,a99874,43.742,-79.6641,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1843.99,1843.99,1656331282,1656331286
1656331290,a99874,43.7452,-79.6657,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,1931.93,1931.93,1656331286,1656331290
1656331294,a99874,43.7483,-79.6674,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2019.88,2019.88,1656331290,1656331294
1656331298,a99874,43.7514,-79.669,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2107.83,2107.83,1656331294,1656331298
1656331302,a99874,43.7545,-79.6707,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2195.77,2195.77,1656331298,1656331302
1656331306,a99874,43.7576,-79.6723,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2283.72,2283.72,1656331302,1656331306
1656331310,a99874,43.7607,-79.6739,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2371.67,2371.67,1656331306,1656331310
1656331314,a99874,43.7638,-79.6756,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2459.61,2459.61,1656331310,1656331314
1656331318,a99874,43.7669,-79.6772,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2547.56,2547.56,1656331314,1656331318
1656331322,a99874,43.77,-79.6788,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2635.5,2635.5,1656331318,1656331322
1656331326,a99874,43.7731,-79.6805,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2723.45,2723.45,1656331322,1656331326
1656331330,a99874,43.7762,-79.6821,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2811.4,2811.4,1656331326,1656331330
1656331334,a99874,43.7793,-79.6838,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2899.34,2899.34,1656331330,1656331334
1656331338,a99874,43.7825,-79.6854,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,2987.29,2987.29,1656331334,1656331338
1656331342,a99874,43.7856,-79.687,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3075.24,3075.24,1656331338,1656331342
1656331346,a99874,43.7887,-79.6887,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3163.18,3163.18,1656331342,1656331346
1656331350,a99874,43.7918,-79.6903,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3251.13,3251.13,1656331346,1656331350
1656331354,a99874,43.7949,-79.6919,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3339.08,3339.08,1656331350,1656331354
1656331358,a99874,43.798,-79.6936,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3427.02,3427.02,1656331354,1656331358
1656331362,a99874,43.8011,-79.6952,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3514.97,3514.97,1656331358,1656331362
1656331366,a99874,43.8042,-79.6969,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3602.92,3602.92,1656331362,1656331366
1656331370,a99874,43.8073,-79.6985,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3690.86,3690.86,1656331366,1656331370
1656331374,a99874,43.8104,-79.7001,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3778.81,3778.81,1656331370,1656331374
1656331378,a99874,43.8135,-79.7018,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3866.76,3866.76,1656331374,1656331378
1656331382,a99874,43.8166,-79.7034,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,3954.7,3954.7,1656331378,1656331382
1656331386,a99874,43.8197,-79.705,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4042.65,4042.65,1656331382,1656331386
1656331390,a99874,43.8229,-79.7067,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4130.6,4130.6,1656331386,1656331390
1656331394,a99874,43.826,-79.7083,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4218.54,4218.54,1656331390,1656331394
1656331398,a99874,43.8291,-79.71,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4306.49,4306.49,1656331394,1656331398
1656331402,a99874,43.8322,-79.7116,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4394.44,4394.44,1656331398,1656331402
1656331406,a99874,43.8353,-79.7132,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4482.38,4482.38,1656331402,1656331406
1656331410,a99874,43.8384,-79.7149,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4570.33,4570.33,1656331406,1656331410
1656331414,a99874,43.8415,-79.7165,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4658.28,4658.28,1656331410,1656331414
1656331418,a99874,43.8446,-79.7181,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4746.22,4746.22,1656331414,1656331418
1656331422,a99874,43.8477,-79.7198,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4834.17,4834.17,1656331418,1656331422
1656331426,a99874,43.8508,-79.7214,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,4922.12,4922.12,1656331422,1656331426
1656331430,a99874,43.8539,-79.723,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5010.06,5010.06,1656331426,1656331430
1656331434,a99874,43.857,-79.7247,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5098.01,5098.01,1656331430,1656331434
1656331438,a99874,43.8601,-79.7263,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5185.96,5185.96,1656331434,1656331438
1656331442,a99874,43.8633,-79.728,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5273.9,5273.9,1656331438,1656331442
1656331446,a99874,43.8664,-79.7296,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5361.85,5361.85,1656331442,1656331446
1656331450,a99874,43.8695,-79.7312,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5449.8,5449.8,1656331446,1656331450
1656331454,a99874,43.8726,-79.7329,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5537.74,5537.74,1656331450,1656331454
1656331458,a99874,43.8757,-79.7345,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5625.69,5625.69,1656331454,1656331458
1656331462,a99874,43.8788,-79.7361,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5713.64,5713.64,1656331458,1656331462
1656331466,a99874,43.8819,-79.7378,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5801.58,5801.58,1656331462,1656331466
1656331470,a99874,43.885,-79.7394,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5889.53,5889.53,1656331466,1656331470
1656331474,a99874,43.8881,-79.7411,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,5977.48,5977.48,1656331470,1656331474
1656331478,a99874,43.8912,-79.7427,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6065.42,6065.42,1656331474,1656331478
1656331482,a99874,43.8943,-79.7443,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6153.37,6153.37,1656331478,1656331482
1656331486,a99874,43.8974,-79.746,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6241.32,6241.32,1656331482,1656331486
1656331490,a99874,43.9005,-79.7476,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6329.26,6329.26,1656331486,1656331490
1656331494,a99874,43.9037,-79.7492,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6417.21,6417.21,1656331490,1656331494
1656331498,a99874,43.9068,-79.7509,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6505.16,6505.16,1656331494,1656331498
1656331502,a99874,43.9099,-79.7525,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6593.1,6593.1,1656331498,1656331502
1656331506,a99874,43.913,-79.7542,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6681.05,6681.05,1656331502,1656331506
1656331510,a99874,43.9161,-79.7558,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6769,6769,1656331506,1656331510
1656331514,a99874,43.9192,-79.7574,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6856.94,6856.94,1656331510,1656331514
1656331518,a99874,43.9223,-79.7591,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,6944.89,6944.89,1656331514,1656331518
1656331522,a99874,43.9254,-79.7607,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7032.84,7032.84,1656331518,1656331522
1656331526,a99874,43.9285,-79.7623,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7120.78,7120.78,1656331522,1656331526
1656331530,a99874,43.9316,-79.764,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7208.73,7208.73,1656331526,1656331530
1656331534,a99874,43.9347,-79.7656,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7296.68,7296.68,1656331530,1656331534
1656331538,a99874,43.9378,-79.7673,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7384.62,7384.62,1656331534,1656331538
1656331542,a99874,43.941,-79.7689,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7472.57,7472.57,1656331538,1656331542
1656331546,a99874,43.9441,-79.7705,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7560.51,7560.51,1656331542,1656331546
1656331550,a99874,43.9472,-79.7722,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7648.46,7648.46,1656331546,1656331550
1656331554,a99874,43.9503,-79.7738,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7736.41,7736.41,1656331550,1656331554
1656331558,a99874,43.9534,-79.7754,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7824.35,7824.35,1656331554,1656331558
1656331562,a99874,43.9565,-79.7771,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,7912.3,7912.3,1656331558,1656331562
1656331566,a99874,43.9596,-79.7787,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8000.25,8000.25,1656331562,1656331566
1656331570,a99874,43.9627,-79.7804,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8088.19,8088.19,1656331566,1656331570
1656331574,a99874,43.9658,-79.782,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8176.14,8176.14,1656331570,1656331574
1656331578,a99874,43.9689,-79.7836,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8264.09,8264.09,1656331574,1656331578
1656331582,a99874,43.972,-79.7853,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8352.03,8352.03,1656331578,1656331582
1656331586,a99874,43.9751,-79.7869,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8439.98,8439.98,1656331582,1656331586
1656331590,a99874,43.9782,-79.7885,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8527.93,8527.93,1656331586,1656331590
1656331594,a99874,43.9814,-79.7902,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8615.87,8615.87,1656331590,1656331594
1656331598,a99874,43.9845,-79.7918,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8703.82,8703.82,1656331594,1656331598
1656331602,a99874,43.9876,-79.7935,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8791.77,8791.77,1656331598,1656331602
1656331606,a99874,43.9907,-79.7951,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8879.71,8879.71,1656331602,1656331606
1656331610,a99874,43.9938,-79.7967,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,8967.66,8967.66,1656331606,1656331610
1656331614,a99874,43.9969,-79.7984,92,339.253,21.8866,WJ910,FALSE,FALSE,FALSE,1200,9055.61,9055.61,1656331610,1656331614
